product_type,ingredient_code,ingredient_name,description
정장제,M225446,썬올리고(P2),썬올리고(P2)은(는) 정장제 제제에서 사용되는 의약 성분이다.
정장제,M259522,시트르산,시트르산은(는) 정장제 제제에서 사용되는 의약 성분이다.
제산제,M060512,황색5호,황색5호은(는) 제산제 제제에서 사용되는 의약 성분이다.
제산제,M070865,알긴산,알긴산은(는) 제산제 제제에서 사용되는 의약 성분이다.
제산제,M071938,식약청인정타르색소,식약청인정타르색소은(는) 제산제 제제에서 사용되는 의약 성분이다.
제산제,M081161,크로스포비돈,크로스포비돈은(는) 제산제 제제에서 사용되는 의약 성분이다.
제산제,M089068,말트향,말트향은(는) 제산제 제제에서 사용되는 의약 성분이다.
제산제,M207743,식약청인정타르색소(황색4호),식약청인정타르색소(황색4호)은(는) 제산제 제제에서 사용되는 의약 성분이다.
제산제,M240098,히드록시프로필메칠셀룰로오스2910,히드록시프로필메칠셀룰로오스2910은(는) 제산제 제제에서 사용되는 의약 성분이다.
제산제,M244250,폴리에틸렌글리콜6000,폴리에틸렌글리콜6000은(는) 제산제 제제에서 사용되는 의약 성분이다.
제산제,M246203,DL-카르니틴염산염,DL-카르니틴염산염은(는) 제산제 제제에서 사용되는 의약 성분이다.
지혈제,M040450,옥수수전분,옥수수전분은(는) 지혈제 제제에서 사용되는 의약 성분이다.
지혈제,M088337,폴리소르베이트80,폴리소르베이트80은(는) 지혈제 제제에서 사용되는 의약 성분이다.
지혈제,M263645,이다루시주맙,이다루시주맙은(는) 지혈제 제제에서 사용되는 의약 성분이다.
지혈제,M281813,조직수복용생체재료,조직수복용생체재료은(는) 지혈제 제제에서 사용되는 의약 성분이다.
지혈제,M284519,"1,4-부탄디올디글리시딜에테르로 가교된 히알루론산나트륨","1,4-부탄디올디글리시딜에테르로 가교된 히알루론산나트륨은(는) 지혈제 제제에서 사용되는 의약 성분이다."
진경제,M083714,염산티자니딘,염산티자니딘은(는) 진경제 제제에서 사용되는 의약 성분이다.
진경제,M089364,폴리아크릴산분산액30%,폴리아크릴산분산액30%은(는) 진경제 제제에서 사용되는 의약 성분이다.
진경제,M100243,콜로이달실리카,콜로이달실리카은(는) 진경제 제제에서 사용되는 의약 성분이다.
진경제,M207642,백당,백당은(는) 진경제 제제에서 사용되는 의약 성분이다.
진경제,M215426,크로스카르멜로오스나트륨,크로스카르멜로오스나트륨은(는) 진경제 제제에서 사용되는 의약 성분이다.
진경제,M240300,황색4호,황색4호은(는) 진경제 제제에서 사용되는 의약 성분이다.
진훈제,M040410,에탄올,에탄올은(는) 진훈제 제제에서 사용되는 의약 성분이다.
진훈제,M040826,히드록시프로필셀룰로오스,히드록시프로필셀룰로오스은(는) 진훈제 제제에서 사용되는 의약 성분이다.
진훈제,M243262,적색40호,적색40호은(는) 진훈제 제제에서 사용되는 의약 성분이다.
진훈제,M244334,경질무수규산,경질무수규산은(는) 진훈제 제제에서 사용되는 의약 성분이다.
진훈제,M245072,콜로이드성이산화규소,콜로이드성이산화규소은(는) 진훈제 제제에서 사용되는 의약 성분이다.
치나제,M060550,황색203호,황색203호은(는) 치나제 제제에서 사용되는 의약 성분이다.
치나제,M071163,적색40호,적색40호은(는) 치나제 제제에서 사용되는 의약 성분이다.
치나제,M095818,레시틴,레시틴은(는) 치나제 제제에서 사용되는 의약 성분이다.
치나제,M103008,에틸바닐린,에틸바닐린은(는) 치나제 제제에서 사용되는 의약 성분이다.
치나제,M243648,청색1호,청색1호은(는) 치나제 제제에서 사용되는 의약 성분이다.
칼슘제,M040567,카르나우바납,카르나우바납은(는) 칼슘제 제제에서 사용되는 의약 성분이다.
칼슘제,M071938,식약청인정타르색소,식약청인정타르색소은(는) 칼슘제 제제에서 사용되는 의약 성분이다.
칼슘제,M086798,오렌지향코튼,오렌지향코튼은(는) 칼슘제 제제에서 사용되는 의약 성분이다.
칼슘제,M110035,시트르산칼슘,시트르산칼슘은(는) 칼슘제 제제에서 사용되는 의약 성분이다.
칼슘제,M261394,오파드라이녹색 (200F610000),오파드라이녹색 (200F610000)은(는) 칼슘제 제제에서 사용되는 의약 성분이다.
칼슘제,M279616,황색 203호알루미늄레이크,황색 203호알루미늄레이크은(는) 칼슘제 제제에서 사용되는 의약 성분이다.
칼슘제,M280324,청색1호 알루미늄레이크,청색1호 알루미늄레이크은(는) 칼슘제 제제에서 사용되는 의약 성분이다.
캅셀류,M040120,라우릴황산나트륨,라우릴황산나트륨은(는) 캅셀류 제제에서 사용되는 의약 성분이다.
캅셀류,M084979,카모이신,카모이신은(는) 캅셀류 제제에서 사용되는 의약 성분이다.
캅셀류,M091302,치자청색소,치자청색소은(는) 캅셀류 제제에서 사용되는 의약 성분이다.
캅셀류,M243650,적색40호,적색40호은(는) 캅셀류 제제에서 사용되는 의약 성분이다.
캅셀류,M244566,소듐라우릴설페이트,소듐라우릴설페이트은(는) 캅셀류 제제에서 사용되는 의약 성분이다.
통경제,M040225,복령,복령은(는) 통경제 제제에서 사용되는 의약 성분이다.
통경제,M040785,홍화,홍화은(는) 통경제 제제에서 사용되는 의약 성분이다.
통경제,M102658,초제향부자,초제향부자은(는) 통경제 제제에서 사용되는 의약 성분이다.
통경제,M266247,감초연조엑스(2.3~2.8→1),감초연조엑스(2.3~2.8→1)은(는) 통경제 제제에서 사용되는 의약 성분이다.
통경제,M266482,작약연조엑스(2.8∼3.4→1),작약연조엑스(2.8∼3.4→1)은(는) 통경제 제제에서 사용되는 의약 성분이다.
통경제,M270589,목단피연조엑스(2.8~3.4→1),목단피연조엑스(2.8~3.4→1)은(는) 통경제 제제에서 사용되는 의약 성분이다.
피임제,M040024,과당,과당은(는) 피임제 제제에서 사용되는 의약 성분이다.
피임제,M086725,유당일수화물,유당일수화물은(는) 피임제 제제에서 사용되는 의약 성분이다.
피임제,M201791,콜로이드성무수실리카,콜로이드성무수실리카은(는) 피임제 제제에서 사용되는 의약 성분이다.
피임제,M207652,왁스E,왁스E은(는) 피임제 제제에서 사용되는 의약 성분이다.
피임제,M239964,스테아린산마그네슘,스테아린산마그네슘은(는) 피임제 제제에서 사용되는 의약 성분이다.
해독제,M080615,분말셀룰로오스,분말셀룰로오스은(는) 해독제 제제에서 사용되는 의약 성분이다.
해독제,M081627,글라이신,글라이신은(는) 해독제 제제에서 사용되는 의약 성분이다.
해독제,M089794,폴록사머188,폴록사머188은(는) 해독제 제제에서 사용되는 의약 성분이다.
해독제,M102967,히프로멜로오스,히프로멜로오스은(는) 해독제 제제에서 사용되는 의약 성분이다.
해독제,M281694,탭쉴드흰색(29W925),탭쉴드흰색(29W925)은(는) 해독제 제제에서 사용되는 의약 성분이다.
비타민제,M040064,니코틴산아미드,니코틴산아미드은(는) 비타민제 제제에서 사용되는 의약 성분이다.
비타민제,M223258,티아민염산염,티아민염산염은(는) 비타민제 제제에서 사용되는 의약 성분이다.
비타민제,M256191,콘드로이틴설페이트나트륨,콘드로이틴설페이트나트륨은(는) 비타민제 제제에서 사용되는 의약 성분이다.
비타민제,M279895,탭쉴드흰색(93W145),탭쉴드흰색(93W145)은(는) 비타민제 제제에서 사용되는 의약 성분이다.
비타민제,M281346,탭쉴드 갈색 91B749,탭쉴드 갈색 91B749은(는) 비타민제 제제에서 사용되는 의약 성분이다.
안과용제,M040511,인산,인산은(는) 안과용제 제제에서 사용되는 의약 성분이다.
안과용제,M040707,폴리소르베이트80(=트윈80),폴리소르베이트80(=트윈80)은(는) 안과용제 제제에서 사용되는 의약 성분이다.
안과용제,M060550,황색203호,황색203호은(는) 안과용제 제제에서 사용되는 의약 성분이다.
안과용제,M071000,인산나트륨,인산나트륨은(는) 안과용제 제제에서 사용되는 의약 성분이다.
안과용제,M080302,히드록시에칠셀룰로오스,히드록시에칠셀룰로오스은(는) 안과용제 제제에서 사용되는 의약 성분이다.
안과용제,M087234,피레녹신,피레녹신은(는) 안과용제 제제에서 사용되는 의약 성분이다.
안과용제,M088336,백색바셀린,백색바셀린은(는) 안과용제 제제에서 사용되는 의약 성분이다.
안과용제,M088656,글리신,글리신은(는) 안과용제 제제에서 사용되는 의약 성분이다.
안과용제,M096429,시아노코발라민,시아노코발라민은(는) 안과용제 제제에서 사용되는 의약 성분이다.
안과용제,M101355,수산화나트륨(1N),수산화나트륨(1N)은(는) 안과용제 제제에서 사용되는 의약 성분이다.
안과용제,M101739,폴리비닐알콜,폴리비닐알콜은(는) 안과용제 제제에서 사용되는 의약 성분이다.
안과용제,M104378,카르보머1342,카르보머1342은(는) 안과용제 제제에서 사용되는 의약 성분이다.
안과용제,M212885,엘-멘톨,엘-멘톨은(는) 안과용제 제제에서 사용되는 의약 성분이다.
안과용제,M241332,황산콘드로이틴나트륨,황산콘드로이틴나트륨은(는) 안과용제 제제에서 사용되는 의약 성분이다.
안과용제,M241337,히드록시에틸셀룰로오스,히드록시에틸셀룰로오스은(는) 안과용제 제제에서 사용되는 의약 성분이다.
외피용약,M007131,정제수,정제수은(는) 외피용약 제제에서 사용되는 의약 성분이다.
외피용약,M087110,트롤아민,트롤아민은(는) 외피용약 제제에서 사용되는 의약 성분이다.
외피용약,M259491,프로필렌글리콜,프로필렌글리콜은(는) 외피용약 제제에서 사용되는 의약 성분이다.
외피용약,M261256,이소프로필메틸페놀,이소프로필메틸페놀은(는) 외피용약 제제에서 사용되는 의약 성분이다.
외피용약,M284425,에탄올(95),에탄올(95)은(는) 외피용약 제제에서 사용되는 의약 성분이다.
장기제제,M071880,마크로골6000,마크로골6000은(는) 장기제제 제제에서 사용되는 의약 성분이다.
장기제제,M093908,도데실황산나트륨,도데실황산나트륨은(는) 장기제제 제제에서 사용되는 의약 성분이다.
장기제제,M095169,이산화실리콘,이산화실리콘은(는) 장기제제 제제에서 사용되는 의약 성분이다.
장기제제,M228862,돼지비장가수분해분말(폴리펩타이드로 100mg),돼지비장가수분해분말(폴리펩타이드로 100mg)은(는) 장기제제 제제에서 사용되는 의약 성분이다.
장기제제,M239964,스테아린산마그네슘,스테아린산마그네슘은(는) 장기제제 제제에서 사용되는 의약 성분이다.
치질용제,M040548,창출,창출은(는) 치질용제 제제에서 사용되는 의약 성분이다.
치질용제,M040688,페놀,페놀은(는) 치질용제 제제에서 사용되는 의약 성분이다.
치질용제,M095876,미리스트산이소프로필,미리스트산이소프로필은(는) 치질용제 제제에서 사용되는 의약 성분이다.
치질용제,M102730,히프로멜로오스2910,히프로멜로오스2910은(는) 치질용제 제제에서 사용되는 의약 성분이다.
치질용제,M214743,폴리에칠렌글리콜6000,폴리에칠렌글리콜6000은(는) 치질용제 제제에서 사용되는 의약 성분이다.
치질용제,M244105,폴리소르베이트80,폴리소르베이트80은(는) 치질용제 제제에서 사용되는 의약 성분이다.
합성마약,M071119,전분글리콜산나트륨,전분글리콜산나트륨은(는) 합성마약 제제에서 사용되는 의약 성분이다.
합성마약,M222612,염산 1N,염산 1N은(는) 합성마약 제제에서 사용되는 의약 성분이다.
합성마약,M223034,모르핀황산염수화물,모르핀황산염수화물은(는) 합성마약 제제에서 사용되는 의약 성분이다.
합성마약,M223578,"폴리에스테르필름 (Siliconized, 3mil)","폴리에스테르필름 (Siliconized, 3mil)은(는) 합성마약 제제에서 사용되는 의약 성분이다."
합성마약,M255647,듀로탁87-4098,듀로탁87-4098은(는) 합성마약 제제에서 사용되는 의약 성분이다.
항결핵제,M040567,카르나우바납,카르나우바납은(는) 항결핵제 제제에서 사용되는 의약 성분이다.
항결핵제,M215293,황색 203호,황색 203호은(는) 항결핵제 제제에서 사용되는 의약 성분이다.
항결핵제,M243430,스테아르산마그네슘,스테아르산마그네슘은(는) 항결핵제 제제에서 사용되는 의약 성분이다.
항결핵제,M244752,라우릴황산나트륨,라우릴황산나트륨은(는) 항결핵제 제제에서 사용되는 의약 성분이다.
항결핵제,M245060,콜로이드성이산화규소,콜로이드성이산화규소은(는) 항결핵제 제제에서 사용되는 의약 성분이다.
항원충제,M051652,티니다졸,티니다졸은(는) 항원충제 제제에서 사용되는 의약 성분이다.
항원충제,M088504,저치환도히드록시프로필메칠셀룰로오스,저치환도히드록시프로필메칠셀룰로오스은(는) 항원충제 제제에서 사용되는 의약 성분이다.
항원충제,M205921,산화티탄,산화티탄은(는) 항원충제 제제에서 사용되는 의약 성분이다.
항원충제,M215293,황색 203호,황색 203호은(는) 항원충제 제제에서 사용되는 의약 성분이다.
항원충제,M245108,미결정셀룰로오스,미결정셀룰로오스은(는) 항원충제 제제에서 사용되는 의약 성분이다.
항전간제,M085046,프로필파라벤,프로필파라벤은(는) 항전간제 제제에서 사용되는 의약 성분이다.
항전간제,M096120,(상ㆍ하)백색경질캡슐,(상ㆍ하)백색경질캡슐은(는) 항전간제 제제에서 사용되는 의약 성분이다.
항전간제,M099351,푸마르산스테아릴나트륨,푸마르산스테아릴나트륨은(는) 항전간제 제제에서 사용되는 의약 성분이다.
항전간제,M213535,오파드라이 II 노란색(85F12347),오파드라이 II 노란색(85F12347)은(는) 항전간제 제제에서 사용되는 의약 성분이다.
항전간제,M222558,파라옥시벤조산메틸,파라옥시벤조산메틸은(는) 항전간제 제제에서 사용되는 의약 성분이다.
항전간제,M222559,파라옥시벤조산프로필,파라옥시벤조산프로필은(는) 항전간제 제제에서 사용되는 의약 성분이다.
항전간제,M244993,경질무수규산,경질무수규산은(는) 항전간제 제제에서 사용되는 의약 성분이다.
항전간제,M250072,히프로멜로오스2208,히프로멜로오스2208은(는) 항전간제 제제에서 사용되는 의약 성분이다.
항전간제,M253731,상·하부 연주황색의 캡슐,상·하부 연주황색의 캡슐은(는) 항전간제 제제에서 사용되는 의약 성분이다.
항전간제,M262221,오파드라이 II 옐로우 (85F92084),오파드라이 II 옐로우 (85F92084)은(는) 항전간제 제제에서 사용되는 의약 성분이다.
항전간제,M267782,캡슐,캡슐은(는) 항전간제 제제에서 사용되는 의약 성분이다.
항전간제,M282374,오파드라이 주황색 (03B630039),오파드라이 주황색 (03B630039)은(는) 항전간제 제제에서 사용되는 의약 성분이다.
효소제제,M007111,유당,유당은(는) 효소제제 제제에서 사용되는 의약 성분이다.
효소제제,M040542,질소,질소은(는) 효소제제 제제에서 사용되는 의약 성분이다.
효소제제,M086302,루디프레스,루디프레스은(는) 효소제제 제제에서 사용되는 의약 성분이다.
효소제제,M209822,카르복시메틸셀룰로오스 나트륨,카르복시메틸셀룰로오스 나트륨은(는) 효소제제 제제에서 사용되는 의약 성분이다.
효소제제,M216354,오파드라이흰색(Y-1-7000),오파드라이흰색(Y-1-7000)은(는) 효소제제 제제에서 사용되는 의약 성분이다.
효소제제,M243315,카르복시메틸셀룰로오스칼슘,카르복시메틸셀룰로오스칼슘은(는) 효소제제 제제에서 사용되는 의약 성분이다.
효소제제,M256212,리소짐염산염,리소짐염산염은(는) 효소제제 제제에서 사용되는 의약 성분이다.
건위소화제,M040048,길경,길경은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
건위소화제,M040536,지실,지실은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
건위소화제,M040567,카르나우바납,카르나우바납은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
건위소화제,M070032,계피틴크,계피틴크은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
건위소화제,M103252,건강건조엑스(5ㆍ6→1),건강건조엑스(5ㆍ6→1)은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
건위소화제,M110414,회향 가루,회향 가루은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
건위소화제,M114477,오파드라이오렌지색(85F43034),오파드라이오렌지색(85F43034)은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
건위소화제,M204045,포비돈K30,포비돈K30은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
건위소화제,M210694,D-소르비톨액,D-소르비톨액은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
건위소화제,M224556,오파드라이흰색(OY-B-28920),오파드라이흰색(OY-B-28920)은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
건위소화제,M243326,스테아르산마그네슘,스테아르산마그네슘은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
건위소화제,M254796,오파드라이 II 오렌지 85G630018,오파드라이 II 오렌지 85G630018은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
건위소화제,M262496,창출연조엑스(2.7~3.3→1),창출연조엑스(2.7~3.3→1)은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
건위소화제,M264937,모과,모과은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
건위소화제,M266983,지실연조엑스(1.8∼2.2→1),지실연조엑스(1.8∼2.2→1)은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
건위소화제,M269322,폴리옥실35피마자유,폴리옥실35피마자유은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
건위소화제,M279284,L-멘톨,L-멘톨은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
건위소화제,M280414,탭쉴드흰색(19W623),탭쉴드흰색(19W623)은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
건위소화제,M280906,창출30%에탄올유동엑스(1→1),창출30%에탄올유동엑스(1→1)은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
건위소화제,M284976,탭쉴드갈색(19B1553),탭쉴드갈색(19B1553)은(는) 건위소화제 제제에서 사용되는 의약 성분이다.
국소마취제,M081743,염산메피바카인,염산메피바카인은(는) 국소마취제 제제에서 사용되는 의약 성분이다.
국소마취제,M084110,피로아황산칼륨,피로아황산칼륨은(는) 국소마취제 제제에서 사용되는 의약 성분이다.
국소마취제,M086037,글리세릴모노스테아레이트,글리세릴모노스테아레이트은(는) 국소마취제 제제에서 사용되는 의약 성분이다.
국소마취제,M223368,인산수소나트륨수화물,인산수소나트륨수화물은(는) 국소마취제 제제에서 사용되는 의약 성분이다.
국소마취제,M234651,히드록시에틸 셀룰로오스,히드록시에틸 셀룰로오스은(는) 국소마취제 제제에서 사용되는 의약 성분이다.
국소마취제,M264760,로피바카인염산염,로피바카인염산염은(는) 국소마취제 제제에서 사용되는 의약 성분이다.
당뇨병용제,M060073,미결정셀룰로오스,미결정셀룰로오스은(는) 당뇨병용제 제제에서 사용되는 의약 성분이다.
당뇨병용제,M071571,폴리비닐알코올,폴리비닐알코올은(는) 당뇨병용제 제제에서 사용되는 의약 성분이다.
당뇨병용제,M095529,괄루근,괄루근은(는) 당뇨병용제 제제에서 사용되는 의약 성분이다.
당뇨병용제,M101634,히드록시프로필셀룰로오스,히드록시프로필셀룰로오스은(는) 당뇨병용제 제제에서 사용되는 의약 성분이다.
당뇨병용제,M204410,D-소르비톨,D-소르비톨은(는) 당뇨병용제 제제에서 사용되는 의약 성분이다.
당뇨병용제,M211346,폴리에틸렌글리콜400,폴리에틸렌글리콜400은(는) 당뇨병용제 제제에서 사용되는 의약 성분이다.
당뇨병용제,M219968,오파드라이 노란색 (85F12347)],오파드라이 노란색 (85F12347)]은(는) 당뇨병용제 제제에서 사용되는 의약 성분이다.
당뇨병용제,M223556,스테아르산마그네슘,스테아르산마그네슘은(는) 당뇨병용제 제제에서 사용되는 의약 성분이다.
당뇨병용제,M230677,경질무수규산,경질무수규산은(는) 당뇨병용제 제제에서 사용되는 의약 성분이다.
당뇨병용제,M239964,스테아린산마그네슘,스테아린산마그네슘은(는) 당뇨병용제 제제에서 사용되는 의약 성분이다.
당뇨병용제,M246279,시트르산무수물,시트르산무수물은(는) 당뇨병용제 제제에서 사용되는 의약 성분이다.
당뇨병용제,M246845,탤크,탤크은(는) 당뇨병용제 제제에서 사용되는 의약 성분이다.
당뇨병용제,M257809,메타아크릴산공중합체(TypeB),메타아크릴산공중합체(TypeB)은(는) 당뇨병용제 제제에서 사용되는 의약 성분이다.
당뇨병용제,M262134,오파드라이 빨간색(85F65004 Red),오파드라이 빨간색(85F65004 Red)은(는) 당뇨병용제 제제에서 사용되는 의약 성분이다.
당뇨병용제,M269748,메타아크릴산-아크릴산에틸공중합체(1:1),메타아크릴산-아크릴산에틸공중합체(1:1)은(는) 당뇨병용제 제제에서 사용되는 의약 성분이다.
당뇨병용제,M282917,오파드라이분홍색(200F240039),오파드라이분홍색(200F240039)은(는) 당뇨병용제 제제에서 사용되는 의약 성분이다.
당뇨병용제,M282918,오파드라이노란색(200F520056),오파드라이노란색(200F520056)은(는) 당뇨병용제 제제에서 사용되는 의약 성분이다.
당뇨병용제,M283278,오파드라이II핑크 (85F640030),오파드라이II핑크 (85F640030)은(는) 당뇨병용제 제제에서 사용되는 의약 성분이다.
당뇨병용제,M283784,오파드라이II85F62513노란색,오파드라이II85F62513노란색은(는) 당뇨병용제 제제에서 사용되는 의약 성분이다.
